# Time [MJD], Angular separation [deg]
5.889308541024431906e+04,1.618723754882812500e+02
5.889350035876772017e+04,1.614380493164062500e+02
5.889391530729112856e+04,1.610786437988281250e+02
5.889433025581452966e+04,1.606041564941406250e+02
5.889474520433793077e+04,1.602442932128906250e+02
5.889516015286133188e+04,1.598043365478515625e+02
5.889557510138474026e+04,1.593995361328125000e+02
5.889599004990814137e+04,1.590197753906250000e+02
5.889640499843154248e+04,1.585549011230468750e+02
5.889681994695495086e+04,1.582071838378906250e+02
5.889723489547835197e+04,1.577480773925781250e+02
5.889764984400175308e+04,1.573646697998046875e+02
5.889806479252515419e+04,1.569542694091796875e+02
5.889847974104856257e+04,1.565171356201171875e+02
5.889889468957196368e+04,1.561585998535156250e+02
5.889930963809536479e+04,1.556834106445312500e+02
5.889972458661877317e+04,1.553203887939453125e+02
5.890013953514217428e+04,1.548639221191406250e+02
5.890055448366557539e+04,1.544739074707031250e+02
5.890096943218898377e+04,1.540751800537109375e+02
5.890138438071238488e+04,1.536287078857421875e+02
5.890179932923578599e+04,1.532810211181640625e+02
5.890221427775919437e+04,1.528065795898437500e+02
5.890262922628259548e+04,1.524378509521484375e+02
5.890304417480599659e+04,1.520112457275390625e+02
5.890345912332939770e+04,1.515927276611328125e+02
5.890387407185280608e+04,1.512201385498046875e+02
5.890428902037620719e+04,1.507497100830078125e+02
5.890470396889960830e+04,1.503977966308593750e+02
5.890511891742301668e+04,1.499431304931640625e+02
5.890553386594641779e+04,1.495502929687500000e+02
5.890594881446981890e+04,1.491535491943359375e+02
5.890636376299322001e+04,1.487054901123046875e+02
5.890677871151662839e+04,1.483441467285156250e+02
5.890719366004002950e+04,1.478854827880859375e+02
5.890760860856343061e+04,1.475151519775390625e+02
5.890802355708683899e+04,1.470744476318359375e+02
5.890843850561024010e+04,1.466740875244140625e+02
5.890885345413364121e+04,1.462868347167968750e+02
5.890926840265704959e+04,1.458343505859375000e+02
5.890968335118045070e+04,1.454829559326171875e+02
5.891009829970385181e+04,1.450145416259765625e+02
5.891051324822726019e+04,1.446367645263671875e+02
5.891092819675066130e+04,1.442218017578125000e+02
5.891134314527406241e+04,1.437916870117187500e+02
5.891175809379746352e+04,1.434317474365234375e+02
5.891217304232087190e+04,1.429601287841796875e+02
5.891258799084427301e+04,1.426039428710937500e+02
5.891300293936767412e+04,1.421648864746093750e+02
5.891341788789108250e+04,1.417632598876953125e+02
5.891383283641448361e+04,1.413838500976562500e+02
5.891424778493788472e+04,1.409249877929687500e+02
5.891466273346128582e+04,1.405710601806640625e+02
5.891507768198469421e+04,1.401134338378906250e+02
5.891549263050809532e+04,1.397343139648437500e+02
5.891590757903149643e+04,1.393009796142578125e+02
5.891632252755490481e+04,1.388901519775390625e+02
5.891673747607830592e+04,1.385149536132812500e+02
5.891715242460170703e+04,1.380492095947265625e+02
5.891756737312511541e+04,1.377025756835937500e+02
5.891798232164851652e+04,1.372480773925781250e+02
5.891839727017191763e+04,1.368632202148437500e+02
5.891881221869532601e+04,1.364654083251953125e+02
5.891922716721872712e+04,1.360245819091796875e+02
5.891964211574212823e+04,1.356758728027343750e+02
5.892005706426552933e+04,1.352048492431640625e+02
5.892047201278893772e+04,1.348399505615234375e+02
5.892088696131233883e+04,1.344099578857421875e+02
5.892130190983573993e+04,1.339977874755859375e+02
5.892171685835914832e+04,1.336059265136718750e+02
5.892213180688254943e+04,1.331581420898437500e+02
5.892254675540595053e+04,1.328104553222656250e+02
5.892296170392935164e+04,1.323412628173828125e+02
5.892337665245276003e+04,1.319714050292968750e+02
5.892379160097616113e+04,1.315553436279296875e+02
5.892420654949956224e+04,1.311343536376953125e+02
5.892462149802297063e+04,1.307747039794921875e+02
5.892503644654637174e+04,1.303058471679687500e+02
5.892545139506977284e+04,1.299540252685546875e+02
5.892586634359318123e+04,1.295092468261718750e+02
5.892628129211658234e+04,1.291139678955078125e+02
5.892669624063998344e+04,1.287252197265625000e+02
5.892711118916339183e+04,1.282735900878906250e+02
5.892752613768679294e+04,1.279175567626953125e+02
5.892794108621019404e+04,1.274622192382812500e+02
5.892835603473359515e+04,1.270904083251953125e+02
5.892877098325700354e+04,1.266555633544921875e+02
5.892918593178040464e+04,1.262536544799804688e+02
5.892960088030380575e+04,1.258776855468750000e+02
5.893001582882721414e+04,1.254262619018554688e+02
5.893043077735061524e+04,1.250738220214843750e+02
5.893084572587401635e+04,1.246208496093750000e+02
5.893126067439741746e+04,1.242418289184570312e+02
5.893167562292082584e+04,1.238371810913085938e+02
5.893209057144422695e+04,1.234039535522460938e+02
5.893250551996762806e+04,1.230503158569335938e+02
5.893292046849103644e+04,1.225813217163085938e+02
5.893333541701443755e+04,1.222226562500000000e+02
5.893375036553783866e+04,1.217900466918945312e+02
5.893416531406124705e+04,1.213865356445312500e+02
5.893458026258464815e+04,1.210128097534179688e+02
5.893499521110804926e+04,1.205530624389648438e+02
5.893541015963145765e+04,1.202104568481445312e+02
5.893582510815485875e+04,1.197587509155273438e+02
5.893624005667825986e+04,1.193791275024414062e+02
5.893665500520166097e+04,1.189609680175781250e+02
5.893706995372506935e+04,1.185485916137695312e+02
5.893748490224847046e+04,1.181821060180664062e+02
5.893789985077187157e+04,1.177318649291992188e+02
5.893831479929527995e+04,1.173729248046875000e+02
5.893872974781868106e+04,1.169260940551757812e+02
5.893914469634208217e+04,1.165386734008789062e+02
5.893955964486548328e+04,1.161482696533203125e+02
5.893997459338889166e+04,1.157072830200195312e+02
5.894038954191229277e+04,1.153662414550781250e+02
5.894080449043569388e+04,1.149011840820312500e+02
5.894121943895910226e+04,1.145364685058593750e+02
5.894163438748250337e+04,1.141223678588867188e+02
5.894204933600590448e+04,1.137088851928710938e+02
5.894246428452931286e+04,1.133471374511718750e+02
5.894287923305271397e+04,1.128836212158203125e+02
5.894329418157611508e+04,1.125367965698242188e+02
5.894370913009952346e+04,1.120933380126953125e+02
5.894412407862292457e+04,1.117053909301757812e+02
5.894453902714632568e+04,1.112977523803710938e+02
5.894495397566972679e+04,1.108749389648437500e+02
5.894536892419313517e+04,1.105211181640625000e+02
5.894578387271653628e+04,1.100566329956054688e+02
5.894619882123993739e+04,1.097061538696289062e+02
5.894661376976334577e+04,1.092748794555664062e+02
5.894702871828674688e+04,1.088793945312500000e+02
5.894744366681014799e+04,1.085064926147460938e+02
5.894785861533354910e+04,1.080544967651367188e+02
5.894827356385695748e+04,1.077144241333007812e+02
5.894868851238035859e+04,1.072583770751953125e+02
5.894910346090375970e+04,1.068857421875000000e+02
5.894951840942716808e+04,1.064812240600585938e+02
5.894993335795056919e+04,1.060560455322265625e+02
5.895034830647397030e+04,1.057040939331054688e+02
5.895076325499737868e+04,1.052402648925781250e+02
5.895117820352077979e+04,1.048882522583007812e+02
5.895159315204418090e+04,1.044412689208984375e+02
5.895200810056758201e+04,1.040634689331054688e+02
5.895242304909099039e+04,1.036728897094726562e+02
5.895283799761439150e+04,1.032394638061523438e+02
5.895325294613779261e+04,1.028989791870117188e+02
5.895366789466120099e+04,1.024366455078125000e+02
5.895408284318460210e+04,1.020781860351562500e+02
5.895449779170800321e+04,1.016563568115234375e+02
5.895491274023141159e+04,1.012511138916015625e+02
5.895532768875481270e+04,1.008852233886718750e+02
5.895574263727821381e+04,1.004264526367187500e+02
5.895615758580161491e+04,1.000847167968750000e+02
5.895657253432502330e+04,9.963948059082031250e+01
5.895698748284842441e+04,9.925981140136718750e+01
5.895740243137182551e+04,9.887104034423828125e+01
5.895781737989523390e+04,9.843665313720703125e+01
5.895823232841863501e+04,9.809800720214843750e+01
5.895864727694203611e+04,9.763603210449218750e+01
5.895906222546544450e+04,9.727738189697265625e+01
5.895947717398884561e+04,9.684196472167968750e+01
5.895989212251224671e+04,9.645374298095703125e+01
5.896030707103564782e+04,9.607270812988281250e+01
5.896072201955905621e+04,9.563314819335937500e+01
5.896113696808245732e+04,9.529100799560546875e+01
5.896155191660585842e+04,9.483240509033203125e+01
5.896196686512926681e+04,9.446631622314453125e+01
5.896238181365266792e+04,9.406020355224609375e+01
5.896279676217606902e+04,9.364501190185546875e+01
5.896321171069947741e+04,9.329325866699218750e+01
5.896362665922287852e+04,9.283324432373046875e+01
5.896404160774627962e+04,9.248722076416015625e+01
5.896445655626968073e+04,9.205844116210937500e+01
5.896487150479308912e+04,9.166957855224609375e+01
5.896528645331649022e+04,9.129283142089843750e+01
5.896570140183989133e+04,9.084741973876953125e+01
5.896611635036329972e+04,9.050074768066406250e+01
5.896653129888670082e+04,9.005490112304687500e+01
5.896694624741010193e+04,8.968809509277343750e+01
5.896736119593351032e+04,8.926442718505859375e+01
5.896777614445691142e+04,8.886748504638671875e+01
5.896819109298031253e+04,8.850099182128906250e+01
5.896860604150371364e+04,8.804934692382812500e+01
5.896902099002712202e+04,8.771270751953125000e+01
5.896943593855052313e+04,8.726964569091796875e+01
5.896985088707392424e+04,8.689610290527343750e+01
5.897026583559733263e+04,8.650820159912109375e+01
5.897068078412073373e+04,8.608238983154296875e+01
5.897109573264413484e+04,8.573870849609375000e+01
5.897151068116754323e+04,8.527961730957031250e+01
5.897192562969094433e+04,8.492668914794921875e+01
5.897234057821434544e+04,8.450556182861328125e+01
5.897275552673774655e+04,8.410731506347656250e+01
5.897317047526115493e+04,8.374401092529296875e+01
5.897358542378455604e+04,8.329188537597656250e+01
5.897400037230795715e+04,8.295528411865234375e+01
5.897441532083136553e+04,8.249850463867187500e+01
5.897483026935476664e+04,8.214006042480468750e+01
5.897524521787816775e+04,8.173326873779296875e+01
5.897566016640157613e+04,8.132615661621093750e+01
5.897607511492497724e+04,8.097223663330078125e+01
5.897649006344837835e+04,8.051720428466796875e+01
5.897690501197177946e+04,8.017591094970703125e+01
5.897731996049518784e+04,7.974051666259765625e+01
5.897773490901858895e+04,7.935867309570312500e+01
5.897814985754199006e+04,7.897825622558593750e+01
5.897856480606539844e+04,7.854182434082031250e+01
5.897897975458879955e+04,7.820699310302734375e+01
5.897939470311220066e+04,7.775151062011718750e+01
5.897980965163560904e+04,7.739271545410156250e+01
5.898022460015901015e+04,7.698843383789062500e+01
5.898063954868241126e+04,7.657975006103515625e+01
5.898105449720581237e+04,7.623044586181640625e+01
5.898146944572922075e+04,7.577562713623046875e+01
5.898188439425262186e+04,7.543396759033203125e+01
5.898229934277602297e+04,7.498551177978515625e+01
5.898271429129943135e+04,7.461819458007812500e+01
5.898312923982283246e+04,7.422071838378906250e+01
5.898354418834623357e+04,7.380205535888671875e+01
5.898395913686964195e+04,7.345608520507812500e+01
5.898437408539304306e+04,7.299916076660156250e+01
5.898478903391644417e+04,7.265240478515625000e+01
5.898520398243984528e+04,7.222955322265625000e+01
5.898561893096325366e+04,7.183946228027343750e+01
5.898603387948665477e+04,7.147442626953125000e+01
5.898644882801005588e+04,7.102785491943359375e+01
5.898686377653346426e+04,7.069373321533203125e+01
5.898727872505686537e+04,7.025311279296875000e+01
5.898769367358026648e+04,6.988475036621093750e+01
5.898810862210367486e+04,6.949108123779296875e+01
5.898852357062707597e+04,6.907037353515625000e+01
5.898893851915047708e+04,6.871074676513671875e+01
5.898935346767387819e+04,6.827062988281250000e+01
5.898976841619728657e+04,6.792187500000000000e+01
5.899018336472068768e+04,6.748337554931640625e+01
5.899059831324408879e+04,6.710881042480468750e+01
5.899101326176749717e+04,6.672651672363281250e+01
5.899142821029089828e+04,6.629824829101562500e+01
5.899184315881429939e+04,6.596491241455078125e+01
5.899225810733770777e+04,6.551144409179687500e+01
5.899267305586110888e+04,6.515724945068359375e+01
5.899308800438450999e+04,6.474971771240234375e+01
5.899350295290791109e+04,6.434848785400390625e+01
5.899391790143131948e+04,6.399184417724609375e+01
5.899433284995472059e+04,6.353991317749023438e+01
5.899474779847812169e+04,6.320267105102539062e+01
5.899516274700153008e+04,6.276805114746093750e+01
5.899557769552493119e+04,6.239094924926757812e+01
5.899599264404833229e+04,6.199128341674804688e+01
5.899640759257174068e+04,6.158186721801757812e+01
5.899682254109514179e+04,6.123580169677734375e+01
5.899723748961854290e+04,6.078244018554687500e+01
5.899765243814194400e+04,6.044113540649414062e+01
5.899806738666535239e+04,6.001899719238281250e+01
5.899848233518875350e+04,5.963475036621093750e+01
5.899889728371215460e+04,5.926449203491210938e+01
5.899931223223556299e+04,5.882486724853515625e+01
5.899972718075896410e+04,5.849266052246093750e+01
5.900014212928236520e+04,5.804458618164062500e+01
5.900055707780577359e+04,5.768227386474609375e+01
5.900097202632917470e+04,5.728513717651367188e+01
5.900138697485257580e+04,5.687347793579101562e+01
5.900180192337597691e+04,5.652861022949218750e+01
5.900221687189938530e+04,5.607590484619140625e+01
5.900263182042278640e+04,5.573426055908203125e+01
5.900304676894618751e+04,5.529719543457031250e+01
5.900346171746959590e+04,5.492836761474609375e+01
5.900387666599299700e+04,5.454560089111328125e+01
5.900429161451639811e+04,5.412413406372070312e+01
5.900470656303980650e+04,5.378555297851562500e+01
5.900512151156320760e+04,5.333275222778320312e+01
5.900553646008660871e+04,5.298401641845703125e+01
5.900595140861000982e+04,5.256858062744140625e+01
5.900636635713341821e+04,5.217437744140625000e+01
5.900678130565681931e+04,5.181499862670898438e+01
5.900719625418022042e+04,5.136853027343750000e+01
5.900761120270362881e+04,5.103563690185546875e+01
5.900802615122702991e+04,5.059942626953125000e+01
5.900844109975043102e+04,5.022998428344726562e+01
5.900885604827383941e+04,4.984943008422851562e+01
5.900927099679724051e+04,4.942645263671875000e+01
5.900968594532064162e+04,4.909368515014648438e+01
5.901010089384404273e+04,4.864211273193359375e+01
5.901051584236745111e+04,4.829198837280273438e+01
5.901093079089085222e+04,4.786193847656250000e+01
5.901134573941425333e+04,4.748450088500976562e+01
5.901176068793766171e+04,4.710906982421875000e+01
5.901217563646106282e+04,4.667913055419921875e+01
5.901259058498446393e+04,4.634508895874023438e+01
5.901300553350787231e+04,4.589468383789062500e+01
5.901342048203127342e+04,4.553888320922851562e+01
5.901383543055467453e+04,4.513869476318359375e+01
5.901425037907807564e+04,4.473406219482421875e+01
5.901466532760148402e+04,4.438869857788085938e+01
5.901508027612488513e+04,4.393822479248046875e+01
5.901549522464828624e+04,4.342953872680664062e+01
5.901591017317169462e+04,4.292663192749023438e+01
5.901632512169509573e+04,4.258691787719726562e+01
5.901674007021849684e+04,4.214949035644531250e+01
5.901715501874190522e+04,4.178843307495117188e+01
5.901756996726530633e+04,4.137202835083007812e+01
5.901798491578870744e+04,4.098123168945312500e+01
5.901839986431210855e+04,4.062129211425781250e+01
5.901881481283551693e+04,4.017667388916015625e+01
5.901922976135891804e+04,3.984598159790039062e+01
5.901964470988231915e+04,3.940986251831054688e+01
5.902005965840572753e+04,3.904212951660156250e+01
5.902047460692912864e+04,3.866084671020507812e+01
5.902088955545252975e+04,3.824062728881835938e+01
5.902130450397593813e+04,3.790385055541992188e+01
5.902171945249933924e+04,3.745239257812500000e+01
5.902213440102274035e+04,3.706071472167968750e+01
5.902254934954614146e+04,3.663020324707031250e+01
5.902296429806954984e+04,3.625484848022460938e+01
5.902337924659295095e+04,3.585833740234375000e+01
5.902379419511635206e+04,3.544875717163085938e+01
5.902420914363976044e+04,3.510554885864257812e+01
5.902462409216316155e+04,3.465426635742187500e+01
5.902503904068656266e+04,3.431470489501953125e+01
5.902545398920997104e+04,3.389578247070312500e+01
5.902586893773337215e+04,3.351251220703125000e+01
5.902628388625677326e+04,3.315048980712890625e+01
5.902669883478017437e+04,3.271881484985351562e+01
5.902711378330358275e+04,3.238242340087890625e+01
5.902752873182698386e+04,3.193866539001464844e+01
5.902794368035038497e+04,3.157746696472167969e+01
5.902835862887379335e+04,3.118431091308593750e+01
5.902877357739719446e+04,3.077227401733398438e+01
5.902918852592059557e+04,3.043065071105957031e+01
5.902960347444400395e+04,2.998103332519531250e+01
5.903001842296740506e+04,2.964010429382324219e+01
5.903043337149080617e+04,2.922284507751464844e+01
5.903084832001420727e+04,2.883917999267578125e+01
5.903126326853761566e+04,2.845968437194824219e+01
5.903167821706101677e+04,2.803922080993652344e+01
5.903209316558441787e+04,2.770634269714355469e+01
5.903250811410782626e+04,2.725716590881347656e+01
5.903292306263122737e+04,2.690913200378417969e+01
5.903333801115462848e+04,2.649883270263671875e+01
5.903375295967803686e+04,2.610595703125000000e+01
5.903416790820143797e+04,2.575020027160644531e+01
5.903458285672483908e+04,2.530516242980957031e+01
5.903499780524824018e+04,2.497375679016113281e+01
5.903541275377164857e+04,2.454125785827636719e+01
5.903582770229504968e+04,2.417345046997070312e+01
5.903624265081845078e+04,2.379599952697753906e+01
5.903665759934185917e+04,2.337436866760253906e+01
5.903707254786526028e+04,2.304535484313964844e+01
5.903748749638866138e+04,2.259707832336425781e+01
5.903790244491206977e+04,2.224897384643554688e+01
5.903831739343547088e+04,2.184308242797851562e+01
5.903873234195887198e+04,2.144836425781250000e+01
5.903914729048227309e+04,2.107725715637207031e+01
5.903956223900568148e+04,2.065002441406250000e+01
5.903997718752908258e+04,2.031781196594238281e+01
5.904039213605248369e+04,1.987179565429687500e+01
5.904080708457589208e+04,1.951715087890625000e+01
5.904122203309929318e+04,1.912243843078613281e+01
5.904163698162269429e+04,1.872021102905273438e+01
5.904205193014610268e+04,1.837855529785156250e+01
5.904246687866950379e+04,1.793231773376464844e+01
5.904288182719290489e+04,1.759634971618652344e+01
5.904329677571630600e+04,1.717988777160644531e+01
5.904371172423971439e+04,1.680254554748535156e+01
5.904412667276311549e+04,1.643571853637695312e+01
5.904454162128651660e+04,1.600493621826171875e+01
5.904495656980992499e+04,1.566803073883056641e+01
5.904537151833332609e+04,1.523584556579589844e+01
5.904578646685672720e+04,1.488052558898925781e+01
5.904620141538013559e+04,1.446870231628417969e+01
5.904661636390353669e+04,1.408624744415283203e+01
5.904703131242693780e+04,1.373117351531982422e+01
5.904744626095033891e+04,1.330378627777099609e+01
5.904786120947374729e+04,1.297000408172607422e+01
5.904827615799714840e+04,1.254166030883789062e+01
5.904869110652054951e+04,1.218241310119628906e+01
5.904910605504395789e+04,1.180651473999023438e+01
5.904952100356735900e+04,1.139713573455810547e+01
5.904993595209076011e+04,1.106646251678466797e+01
5.905035090061416849e+04,1.062703514099121094e+01
5.905076584913756960e+04,1.029065036773681641e+01
5.905118079766097071e+04,9.888018608093261719e+00
5.905159574618437182e+04,9.509223937988281250e+00
5.905201069470778020e+04,9.163020133972167969e+00
5.905242564323118131e+04,8.735734939575195312e+00
5.905284059175458242e+04,8.419558525085449219e+00
5.905325554027799080e+04,8.004968643188476562e+00
5.905367048880139191e+04,7.656636238098144531e+00
5.905408543732479302e+04,7.279314994812011719e+00
5.905450038584820140e+04,6.905081272125244141e+00
5.905491533437160251e+04,6.580290317535400391e+00
5.905533028289500362e+04,6.168372631072998047e+00
5.905574523141840473e+04,5.864143848419189453e+00
5.905616017994181311e+04,5.480404853820800781e+00
5.905657512846521422e+04,5.151125907897949219e+00
5.905699007698861533e+04,4.829278945922851562e+00
5.905740502551202371e+04,4.471069335937500000e+00
5.905781997403542482e+04,4.206153869628906250e+00
5.905823492255882593e+04,3.861265659332275391e+00
5.905864987108223431e+04,3.606653690338134766e+00
5.905906481960563542e+04,3.341278553009033203e+00
5.905947976812903653e+04,3.103405237197875977e+00
5.905989471665243764e+04,2.929375648498535156e+00
5.906030966517584602e+04,2.751908302307128906e+00
5.906072461369924713e+04,2.661740303039550781e+00
5.906113956222264824e+04,2.606065750122070312e+00
5.906155451074605662e+04,2.616688251495361328e+00
5.906196945926945773e+04,2.684696435928344727e+00
5.906238440779285884e+04,2.814970254898071289e+00
5.906279935631626722e+04,2.962820291519165039e+00
5.906321430483966833e+04,3.204214334487915039e+00
5.906362925336306944e+04,3.415758848190307617e+00
5.906404420188647055e+04,3.702239990234375000e+00
5.906445915040987893e+04,3.986948013305664062e+00
5.906487409893328004e+04,4.267776489257812500e+00
5.906528904745668115e+04,4.626960277557373047e+00
5.906570399598008953e+04,4.906445026397705078e+00
5.906611894450349064e+04,5.283243179321289062e+00
5.906653389302689175e+04,5.604893207550048828e+00
5.906694884155030013e+04,5.955891132354736328e+00
5.906736379007370124e+04,6.334836959838867188e+00
5.906777873859710235e+04,6.663941383361816406e+00
5.906819368712050345e+04,7.069856166839599609e+00
5.906860863564391184e+04,7.393892288208007812e+00
5.906902358416731295e+04,7.804624080657958984e+00
5.906943853269071406e+04,8.156714439392089844e+00
5.906985348121412244e+04,8.518581390380859375e+00
5.907026842973752355e+04,8.926511764526367188e+00
5.907068337826092466e+04,9.244892120361328125e+00
5.907109832678433304e+04,9.681635856628417969e+00
5.907151327530773415e+04,1.002301120758056641e+01
5.907192822383113526e+04,1.041943550109863281e+01
5.907234317235453636e+04,1.080843067169189453e+01
5.907275812087794475e+04,1.115623760223388672e+01
5.907317306940134586e+04,1.159576892852783203e+01
5.907358801792474696e+04,1.192509746551513672e+01
5.907400296644815535e+04,1.235202407836914062e+01
5.907441791497155646e+04,1.272061920166015625e+01
5.907483286349495756e+04,1.309451484680175781e+01
5.907524781201836595e+04,1.351665306091308594e+01
5.907566276054176706e+04,1.385824775695800781e+01
5.907607770906516816e+04,1.429187774658203125e+01
5.907649265758856927e+04,1.464250469207763672e+01
5.907690760611197766e+04,1.506055736541748047e+01
5.907732255463537876e+04,1.544015312194824219e+01
5.907773750315877987e+04,1.580869293212890625e+01
5.907815245168218826e+04,1.623892974853515625e+01
5.907856740020558937e+04,1.657408905029296875e+01
5.907898234872899047e+04,1.702002906799316406e+01
5.907939729725239886e+04,1.737994003295898438e+01
5.907981224577579997e+04,1.777628517150878906e+01
5.908022719429920107e+04,1.818705940246582031e+01
5.908064214282260218e+04,1.853116416931152344e+01
5.908105709134601057e+04,1.898398590087890625e+01
5.908147203986941167e+04,1.932495689392089844e+01
5.908188698839281278e+04,1.974619674682617188e+01
5.908230193691622117e+04,2.013121414184570312e+01
5.908271688543962227e+04,2.049539947509765625e+01
5.908313183396302338e+04,2.093648147583007812e+01
5.908354678248643177e+04,2.127610397338867188e+01
5.908396173100983287e+04,2.171584320068359375e+01
5.908437667953323398e+04,2.208037376403808594e+01
5.908479162805663509e+04,2.249757575988769531e+01
5.908520657658004347e+04,2.289271926879882812e+01
5.908562152510344458e+04,2.325399971008300781e+01
5.908603647362684569e+04,2.370279884338378906e+01
5.908645142215025407e+04,2.403701972961425781e+01
5.908686637067365518e+04,2.447605895996093750e+01
5.908728131919705629e+04,2.484746170043945312e+01
5.908769626772046468e+04,2.523149108886718750e+01
5.908811121624386578e+04,2.565663146972656250e+01
5.908852616476726689e+04,2.599334335327148438e+01
5.908894111329066800e+04,2.644878196716308594e+01
5.908935606181407638e+04,2.680175399780273438e+01
5.908977101033747749e+04,2.721790885925292969e+01
5.909018595886087860e+04,2.761730766296386719e+01
5.909060090738428698e+04,2.799689674377441406e+01
5.909101585590768809e+04,2.843094635009765625e+01
5.909143080443108920e+04,2.876804351806640625e+01
5.909184575295449758e+04,2.922256088256835938e+01
5.909226070147789869e+04,2.958154296875000000e+01
5.909267565000129980e+04,2.998620414733886719e+01
5.909309059852470091e+04,3.039486503601074219e+01
5.909350554704810929e+04,3.074443626403808594e+01
5.909392049557151040e+04,3.120005226135253906e+01
5.909433544409491151e+04,3.154266738891601562e+01
5.909475039261831989e+04,3.197528457641601562e+01
5.909516534114172100e+04,3.236020278930664062e+01
5.909558028966512211e+04,3.273868179321289062e+01
5.909599523818852322e+04,3.317895126342773438e+01
5.909641018671193160e+04,3.352623367309570312e+01
5.909682513523533271e+04,3.397020721435546875e+01
5.909724008375873382e+04,3.433351135253906250e+01
5.909765503228214220e+04,3.475799179077148438e+01
5.909806998080554331e+04,3.515076065063476562e+01
5.909848492932894442e+04,3.551812362670898438e+01
5.909889987785235280e+04,3.595873260498046875e+01
5.909931482637575391e+04,3.630366134643554688e+01
5.909972977489915502e+04,3.674802780151367188e+01
5.910014472342256340e+04,3.711913681030273438e+01
5.910055967194596451e+04,3.751551055908203125e+01
5.910097462046936562e+04,3.794011688232421875e+01
5.910138956899276673e+04,3.828722000122070312e+01
5.910180451751617511e+04,3.874769210815429688e+01
5.910221946603957622e+04,3.910004806518554688e+01
5.910263441456297733e+04,3.952505874633789062e+01
5.910304936308638571e+04,3.992120742797851562e+01
5.910346431160978682e+04,4.028875350952148438e+01
5.910387926013318793e+04,4.074138641357421875e+01
5.910429420865658903e+04,4.107886886596679688e+01
5.910470915717999742e+04,4.152412033081054688e+01
5.910512410570339853e+04,4.189847183227539062e+01
5.910553905422679964e+04,4.231116485595703125e+01
5.910595400275020802e+04,4.271823883056640625e+01
5.910636895127360913e+04,4.307994842529296875e+01
5.910678389979701024e+04,4.352558135986328125e+01
5.910719884832041862e+04,4.388051605224609375e+01
5.910761379684381973e+04,4.473787689208984375e+01
5.910802874536722084e+04,4.514482879638671875e+01
5.910844369389062922e+04,4.556343460083007812e+01
5.910885864241403033e+04,4.591556549072265625e+01
5.910927359093743144e+04,4.637733078002929688e+01
5.910968853946083254e+04,4.672516250610351562e+01
5.911010348798424093e+04,4.715551376342773438e+01
5.911051843650764204e+04,4.754739761352539062e+01
5.911093338503104314e+04,4.792478561401367188e+01
5.911134833355445153e+04,4.837359237670898438e+01
5.911176328207785264e+04,4.871268844604492188e+01
5.911217823060125374e+04,4.917033004760742188e+01
5.911259317912465485e+04,4.954055786132812500e+01
5.911300812764806324e+04,4.994683074951171875e+01
5.911342307617146434e+04,5.036880874633789062e+01
5.911383802469486545e+04,5.073836135864257812e+01
5.911425297321827384e+04,5.118443298339843750e+01
5.911466792174167495e+04,5.153418350219726562e+01
5.911508287026507605e+04,5.198201751708984375e+01
5.911549781878848444e+04,5.235985565185546875e+01
5.911591276731188555e+04,5.275197982788085938e+01
5.911632771583528665e+04,5.318412780761718750e+01
5.911674266435869504e+04,5.353071212768554688e+01
5.911715761288209615e+04,5.399524307250976562e+01
5.911757256140549725e+04,5.435242462158203125e+01
5.911798750992889836e+04,5.477837753295898438e+01
5.911840245845230675e+04,5.518318939208984375e+01
5.911881740697570785e+04,5.555210876464843750e+01
5.911923235549910896e+04,5.601197052001953125e+01
5.911964730402251735e+04,5.635404205322265625e+01
5.912006225254591845e+04,5.680303573608398438e+01
5.912047720106931956e+04,5.718337249755859375e+01
5.912089214959272067e+04,5.757535171508789062e+01
5.912130709811612905e+04,5.801072311401367188e+01
5.912172204663953016e+04,5.835186386108398438e+01
5.912213699516293127e+04,5.881710052490234375e+01
5.912255194368633965e+04,5.917811965942382812e+01
5.912296689220974076e+04,5.962073516845703125e+01
5.912338184073314187e+04,6.001091003417968750e+01
5.912379678925655026e+04,6.039776611328125000e+01
5.912421173777995136e+04,6.084165191650390625e+01
5.912462668630335247e+04,6.118625640869140625e+01
5.912504163482676086e+04,6.165064239501953125e+01
5.912545658335016196e+04,6.201837921142578125e+01
5.912587153187356307e+04,6.243116760253906250e+01
5.912628648039696418e+04,6.284929656982421875e+01
5.912670142892037256e+04,6.320602416992187500e+01
5.912711637744377367e+04,6.367148971557617188e+01
5.912753132596717478e+04,6.402169799804687500e+01
5.912794627449058316e+04,6.445959472656250000e+01
5.912836122301398427e+04,6.485304260253906250e+01
5.912877617153738538e+04,6.523862457275390625e+01
5.912919112006078649e+04,6.568855285644531250e+01
5.912960606858419487e+04,6.604273223876953125e+01
5.913002101710759598e+04,6.649599456787109375e+01
5.913043596563099709e+04,6.686775207519531250e+01
5.913085091415440547e+04,6.730027008056640625e+01
5.913126586267780658e+04,6.770140838623046875e+01
5.913168081120120769e+04,6.807588195800781250e+01
5.913209575972461607e+04,6.853534698486328125e+01
5.913251070824801718e+04,6.887870788574218750e+01
5.913292565677141829e+04,6.933178710937500000e+01
5.913334060529482667e+04,6.971143341064453125e+01
5.913375555381822778e+04,7.011483764648437500e+01
5.913417050234162889e+04,7.054898071289062500e+01
