# Time [MJD], Angular separation [deg]
5.933224491838595713e+04,8.356766510009765625e+01
5.933265797177919012e+04,8.320890808105468750e+01
5.933307102517242311e+04,8.280165100097656250e+01
5.933348407856564882e+04,8.239451599121093750e+01
5.933389713195888180e+04,8.202162170410156250e+01
5.933431018535211479e+04,8.158334350585937500e+01
5.933472323874534050e+04,8.124199676513671875e+01
5.933513629213857348e+04,8.078991699218750000e+01
5.933554934553180647e+04,8.042396545410156250e+01
5.933596239892503218e+04,8.002296447753906250e+01
5.933637545231826516e+04,7.960582733154296875e+01
5.933678850571149815e+04,7.925772094726562500e+01
5.933720155910472386e+04,7.880055999755859375e+01
5.933761461249795684e+04,7.845553588867187500e+01
5.933802766589118983e+04,7.803157806396484375e+01
5.933844071928441554e+04,7.764220428466796875e+01
5.933885377267764852e+04,7.727536773681640625e+01
5.933926682607087423e+04,7.683040618896484375e+01
5.933967987946410722e+04,7.648914337158203125e+01
5.934009293285734020e+04,7.604698181152343750e+01
5.934050598625056591e+04,7.567977905273437500e+01
5.934091903964379890e+04,7.526110076904296875e+01
5.934133209303703188e+04,7.486323547363281250e+01
5.934174514643025759e+04,7.450086975097656250e+01
5.934215819982349058e+04,7.406050109863281250e+01
5.934257125321672356e+04,7.371394348144531250e+01
5.934298430660994927e+04,7.327454376220703125e+01
5.934339736000318226e+04,7.290189361572265625e+01
5.934381041339641524e+04,7.251770019531250000e+01
5.934422346678964095e+04,7.209101104736328125e+01
5.934463652018287394e+04,7.175710296630859375e+01
5.934504957357610692e+04,7.130279541015625000e+01
5.934546262696933263e+04,7.094924926757812500e+01
5.934587568036256562e+04,7.053459167480468750e+01
5.934628873375579860e+04,7.013466644287109375e+01
5.934670178714902431e+04,6.977507019042968750e+01
5.934711484054225730e+04,6.932351684570312500e+01
5.934752789393549028e+04,6.898682403564453125e+01
5.934794094732871599e+04,6.854913330078125000e+01
5.934835400072194898e+04,6.817501831054687500e+01
5.934876705411517469e+04,6.777264404296875000e+01
5.934918010750840767e+04,6.736487579345703125e+01
5.934959316090164066e+04,6.701747894287109375e+01
5.935000621429486637e+04,6.656363677978515625e+01
5.935041926768809935e+04,6.622284698486328125e+01
5.935083232108133234e+04,6.579698181152343750e+01
5.935124537447455805e+04,6.541437530517578125e+01
5.935165842786779103e+04,6.504001617431640625e+01
5.935207148126102402e+04,6.460311126708984375e+01
5.935248453465424973e+04,6.427022552490234375e+01
5.935289758804748271e+04,6.381904983520507812e+01
5.935331064144071570e+04,6.345767593383789062e+01
5.935372369483394141e+04,6.305778121948242188e+01
5.935413674822717439e+04,6.264836883544921875e+01
5.935454980162040738e+04,6.230201339721679688e+01
5.935496285501363309e+04,6.184931564331054688e+01
5.935537590840686607e+04,6.150790405273437500e+01
5.935578896180009906e+04,6.108572769165039062e+01
5.935620201519332477e+04,6.070135498046875000e+01
5.935661506858655775e+04,6.031182098388671875e+01
5.935702812197979074e+04,5.989115524291992188e+01
5.935744117537301645e+04,5.954984664916992188e+01
5.935785422876624943e+04,5.909655380249023438e+01
5.935826728215947514e+04,5.874837112426757812e+01
5.935868033555270813e+04,5.833015823364257812e+01
5.935909338894594111e+04,5.793773651123046875e+01
5.935950644233916682e+04,5.757623291015625000e+01
5.935991949573239981e+04,5.712939834594726562e+01
5.936033254912563280e+04,5.679735565185546875e+01
5.936074560251885850e+04,5.636000823974609375e+01
5.936115865591209149e+04,5.599076843261718750e+01
5.936157170930532448e+04,5.560783004760742188e+01
5.936198476269855018e+04,5.518566894531250000e+01
5.936239781609178317e+04,5.484729766845703125e+01
5.936281086948501616e+04,5.439389419555664062e+01
5.936322392287824186e+04,5.404408264160156250e+01
5.936363697627147485e+04,5.361099624633789062e+01
5.936405002966470784e+04,5.323374557495117188e+01
5.936446308305793355e+04,5.285606002807617188e+01
5.936487613645116653e+04,5.242618942260742188e+01
5.936528918984439224e+04,5.209274673461914062e+01
5.936570224323762523e+04,5.164096832275390625e+01
5.936611529663085821e+04,5.128586578369140625e+01
5.936652835002408392e+04,5.088510894775390625e+01
5.936694140341731691e+04,5.048111343383789062e+01
5.936735445681054989e+04,5.013505554199218750e+01
5.936776751020377560e+04,4.968405532836914062e+01
5.936818056359700859e+04,4.934596252441406250e+01
5.936859361699024157e+04,4.891645431518554688e+01
5.936900667038346728e+04,4.853736114501953125e+01
5.936941972377670027e+04,4.816229248046875000e+01
5.936983277716993325e+04,4.772861862182617188e+01
5.937024583056315896e+04,4.738528442382812500e+01
5.937065888395639195e+04,4.693357467651367188e+01
5.937107193734962493e+04,4.659114074707031250e+01
5.937148499074285064e+04,4.617192077636718750e+01
5.937189804413608363e+04,4.578654861450195312e+01
5.937231109752931661e+04,4.542451858520507812e+01
5.937272415092254232e+04,4.498308563232421875e+01
5.937313720431577531e+04,4.465274047851562500e+01
5.937355025770900829e+04,4.421392822265625000e+01
5.937396331110223400e+04,4.384966659545898438e+01
5.937437636449546699e+04,4.345830917358398438e+01
5.937478941788869270e+04,4.304277038574218750e+01
5.937520247128192568e+04,4.270135879516601562e+01
5.937561552467515867e+04,4.224969100952148438e+01
5.937602857806838438e+04,4.190483474731445312e+01
5.937644163146161736e+04,4.148731231689453125e+01
5.937685468485485035e+04,4.110116195678710938e+01
5.937726773824807606e+04,4.074055480957031250e+01
5.937768079164130904e+04,4.029803848266601562e+01
5.937809384503454203e+04,3.996745681762695312e+01
5.937850689842776774e+04,3.953163909912109375e+01
5.937891995182100072e+04,3.916622543334960938e+01
5.937933300521423371e+04,3.875933456420898438e+01
5.937974605860745942e+04,3.836189270019531250e+01
5.938015911200069240e+04,3.800794982910156250e+01
5.938057216539392539e+04,3.756095504760742188e+01
5.938098521878715110e+04,3.722671508789062500e+01
5.938139827218038408e+04,3.679416275024414062e+01
5.938181132557361707e+04,3.642208099365234375e+01
5.938222437896684278e+04,3.604451751708984375e+01
5.938263743236007576e+04,3.561889648437500000e+01
5.938305048575330875e+04,3.528870010375976562e+01
5.938346353914653446e+04,3.483885955810546875e+01
5.938387659253976744e+04,3.448668289184570312e+01
5.938428964593299315e+04,3.408591461181640625e+01
5.938470269932622614e+04,3.368679809570312500e+01
5.938511575271945912e+04,3.333587265014648438e+01
5.938552880611268483e+04,3.288727951049804688e+01
5.938594185950591782e+04,3.255198669433593750e+01
5.938635491289915080e+04,3.210590744018554688e+01
5.938676796629237651e+04,3.174637413024902344e+01
5.938718101968560950e+04,3.135181236267089844e+01
5.938759407307884248e+04,3.094238281250000000e+01
5.938800712647206819e+04,3.059980392456054688e+01
5.938842017986530118e+04,3.014941215515136719e+01
5.938883323325853416e+04,2.980990982055664062e+01
5.938924628665175987e+04,2.939121246337890625e+01
5.938965934004499286e+04,2.900801467895507812e+01
5.939007239343822584e+04,2.864645767211914062e+01
5.939048544683145155e+04,2.820859718322753906e+01
5.939089850022468454e+04,2.787174987792968750e+01
5.939131155361791025e+04,2.743587493896484375e+01
5.939172460701114323e+04,2.707431793212890625e+01
5.939213766040437622e+04,2.666151046752929688e+01
5.939255071379760193e+04,2.626966476440429688e+01
5.939296376719083491e+04,2.591229248046875000e+01
5.939337682058406790e+04,2.546766853332519531e+01
5.939378987397729361e+04,2.513705062866210938e+01
5.939420292737052660e+04,2.470369338989257812e+01
5.939461598076375958e+04,2.433655357360839844e+01
5.939502903415698529e+04,2.395792770385742188e+01
5.939544208755021828e+04,2.353765106201171875e+01
5.939585514094345126e+04,2.320678138732910156e+01
5.939626819433667697e+04,2.275834465026855469e+01
5.939668124772990996e+04,2.241064071655273438e+01
5.939709430112314294e+04,2.200131607055664062e+01
5.939750735451636865e+04,2.160792922973632812e+01
5.939792040790960164e+04,2.125319862365722656e+01
5.939833346130283462e+04,2.080870628356933594e+01
5.939874651469606033e+04,2.047728157043457031e+01
5.939915956808929332e+04,2.003085899353027344e+01
5.939957262148252630e+04,1.967828178405761719e+01
5.939998567487575201e+04,1.928163337707519531e+01
5.940039872826898500e+04,1.888050079345703125e+01
5.940081178166221071e+04,1.853838157653808594e+01
5.940122483505544369e+04,1.809379005432128906e+01
5.940163788844867668e+04,1.775881195068359375e+01
5.940205094184190239e+04,1.733790969848632812e+01
5.940246399523513537e+04,1.696207618713378906e+01
5.940287704862836836e+04,1.659337425231933594e+01
5.940329010202159407e+04,1.616405677795410156e+01
5.940370315541482705e+04,1.583732223510742188e+01
5.940411620880806004e+04,1.539477062225341797e+01
5.940452926220128575e+04,1.504167652130126953e+01
5.940494231559451873e+04,1.464960479736328125e+01
5.940535536898775172e+04,1.424897193908691406e+01
5.940576842238097743e+04,1.391009140014648438e+01
5.940618147577421041e+04,1.346688938140869141e+01
5.940659452916744340e+04,1.313371372222900391e+01
5.940700758256066911e+04,1.272161483764648438e+01
5.940742063595390209e+04,1.234765148162841797e+01
5.940783368934712780e+04,1.196737194061279297e+01
5.940824674274036079e+04,1.155997467041015625e+01
5.940865979613359377e+04,1.122811889648437500e+01
5.940907284952682676e+04,1.078838729858398438e+01
5.940948590292005247e+04,1.045213413238525391e+01
5.940989895631328545e+04,1.004826259613037109e+01
5.941031200970651116e+04,9.671102523803710938e+00
5.941072506309974415e+04,9.324084281921386719e+00
5.941113811649297713e+04,8.897341728210449219e+00
5.941155116988620284e+04,8.580871582031250000e+00
5.941196422327943583e+04,8.165541648864746094e+00
5.941237727667266881e+04,7.817050933837890625e+00
5.941279033006589452e+04,7.457420825958251953e+00
5.941320338345912751e+04,7.064223289489746094e+00
5.941361643685236049e+04,6.750491619110107422e+00
5.941402949024558620e+04,6.334835529327392578e+00
5.941444254363881919e+04,6.018455028533935547e+00
5.941485559703205217e+04,5.630853176116943359e+00
5.941526865042527788e+04,5.300190448760986328e+00
5.941568170381851087e+04,4.974234104156494141e+00
5.941609475721174385e+04,4.613506317138671875e+00
5.941650781060496956e+04,4.342325687408447266e+00
5.941692086399820255e+04,3.989636898040771484e+00
5.941733391739142826e+04,3.727798700332641602e+00
5.941774697078466124e+04,3.451317310333251953e+00
5.941816002417789423e+04,3.200947046279907227e+00
5.941857307757111994e+04,3.011980295181274414e+00
5.941898613096435292e+04,2.812261104583740234e+00
5.941939918435758591e+04,2.702690839767456055e+00
5.941981223775081162e+04,2.620267629623413086e+00
5.942022529114404460e+04,2.605316877365112305e+00
5.942063834453727759e+04,2.644856929779052734e+00
5.942105139793050330e+04,2.754625558853149414e+00
5.942146445132373628e+04,2.885477066040039062e+00
5.942187750471696927e+04,3.100491523742675781e+00
5.942229055811019498e+04,3.308369636535644531e+00
5.942270361150342796e+04,3.583971500396728516e+00
5.942311666489666095e+04,3.860241889953613281e+00
5.942352971828988666e+04,4.136148929595947266e+00
5.942394277168311964e+04,4.489493846893310547e+00
5.942435582507635263e+04,4.764625549316406250e+00
5.942476887846957834e+04,5.141670227050781250e+00
5.942518193186281133e+04,5.460748672485351562e+00
5.942559498525604431e+04,5.810270786285400391e+00
5.942600803864927002e+04,6.186574459075927734e+00
5.942642109204250301e+04,6.499947547912597656e+00
5.942683414543572871e+04,6.919310092926025391e+00
5.942724719882896170e+04,7.242014884948730469e+00
5.942766025222219469e+04,7.636057853698730469e+00
5.942807330561542040e+04,8.002947807312011719e+00
5.942848635900865338e+04,8.345959663391113281e+00
5.942889941240188637e+04,8.770878791809082031e+00
5.942931246579511208e+04,9.089862823486328125e+00
5.942972551918834506e+04,9.510984420776367188e+00
5.943013857258157805e+04,9.866369247436523438e+00
5.943055162597480376e+04,1.026370716094970703e+01
5.943096467936803674e+04,1.065220832824707031e+01
5.943137773276126973e+04,1.100009441375732422e+01
5.943179078615449544e+04,1.143907260894775391e+01
5.943220383954772842e+04,1.176805973052978516e+01
5.943261689294096141e+04,1.219463253021240234e+01
5.943302994633418712e+04,1.256278324127197266e+01
5.943344299972742010e+04,1.293637084960937500e+01
5.943385605312064581e+04,1.335765743255615234e+01
5.943426910651387880e+04,1.368524265289306641e+01
5.943468215990711178e+04,1.413180255889892578e+01
5.943509521330034477e+04,1.448197841644287109e+01
5.943550826669357048e+04,1.488133335113525391e+01
5.943592132008680346e+04,1.527901172637939453e+01
5.943633437348002917e+04,1.564725685119628906e+01
5.943674742687326216e+04,1.607629013061523438e+01
5.943716048026649514e+04,1.641100502014160156e+01
5.943757353365972085e+04,1.685717964172363281e+01
5.943798658705295384e+04,1.721662902832031250e+01
5.943839964044618682e+04,1.761258125305175781e+01
5.943881269383941253e+04,1.802245330810546875e+01
5.943922574723264552e+04,1.836637878417968750e+01
5.943963880062587850e+04,1.881793212890625000e+01
5.944005185401910421e+04,1.915853309631347656e+01
5.944046490741233720e+04,1.957906532287597656e+01
5.944087796080557018e+04,1.996332550048828125e+01
5.944129101419879589e+04,2.032726097106933594e+01
5.944170406759202888e+04,2.076721191406250000e+01
5.944211712098526186e+04,2.110675811767578125e+01
5.944253017437848757e+04,2.154601669311523438e+01
5.944294322777172056e+04,2.191029548645019531e+01
5.944335628116494627e+04,2.232724952697753906e+01
5.944376933455817925e+04,2.272148323059082031e+01
5.944418238795141224e+04,2.308263397216796875e+01
5.944459544134463795e+04,2.352107620239257812e+01
5.944500849473787093e+04,2.386563873291015625e+01
5.944542154813110392e+04,2.430453491210937500e+01
5.944583460152432963e+04,2.467585754394531250e+01
5.944624765491756261e+04,2.505984115600585938e+01
5.944666070831079560e+04,2.548563957214355469e+01
5.944707376170402131e+04,2.582260894775390625e+01
5.944748681509725429e+04,2.627803039550781250e+01
5.944789986849048728e+04,2.663100624084472656e+01
5.944831292188371299e+04,2.704689979553222656e+01
5.944872597527694597e+04,2.744604492187500000e+01
5.944913902867017896e+04,2.780724525451660156e+01
5.944955208206340467e+04,2.825985145568847656e+01
5.944996513545663765e+04,2.859740066528320312e+01
5.945037818884987064e+04,2.903718757629394531e+01
5.945079124224309635e+04,2.941116333007812500e+01
5.945120429563632933e+04,2.981592369079589844e+01
5.945161734902956232e+04,3.022513771057128906e+01
5.945203040242278803e+04,3.057473754882812500e+01
5.945244345581602101e+04,3.101797294616699219e+01
5.945285650920924672e+04,3.137410926818847656e+01
5.945326956260247971e+04,3.180651092529296875e+01
5.945368261599571269e+04,3.219168853759765625e+01
5.945409566938893840e+04,3.256987762451171875e+01
5.945450872278217139e+04,3.301088714599609375e+01
5.945492177617540437e+04,3.334673309326171875e+01
5.945533482956863008e+04,3.380263137817382812e+01
5.945574788296186307e+04,3.416580963134765625e+01
5.945616093635509606e+04,3.457024765014648438e+01
5.945657398974832176e+04,3.498364639282226562e+01
5.945698704314155475e+04,3.533403778076171875e+01
5.945740009653478774e+04,3.579248046875000000e+01
5.945781314992801344e+04,3.613686370849609375e+01
5.945822620332124643e+04,3.656460952758789062e+01
5.945863925671447942e+04,3.695273590087890625e+01
5.945905231010770513e+04,3.734871292114257812e+01
5.945946536350093811e+04,3.777397155761718750e+01
5.945987841689416382e+04,3.812071609497070312e+01
5.946029147028739681e+04,3.858119964599609375e+01
5.946070452368062979e+04,3.893392562866210938e+01
5.946111757707385550e+04,3.935867309570312500e+01
5.946153063046708849e+04,3.975618362426757812e+01
5.946194368386032147e+04,4.012335586547851562e+01
5.946235673725354718e+04,4.057647323608398438e+01
5.946276979064678017e+04,4.091396331787109375e+01
5.946318284404001315e+04,4.135849380493164062e+01
5.946359589743323886e+04,4.173374938964843750e+01
5.946400895082647185e+04,4.212327194213867188e+01
5.946442200421970483e+04,4.255220413208007812e+01
5.946483505761293054e+04,4.289647674560546875e+01
5.946524811100616353e+04,4.335741424560546875e+01
5.946566116439939651e+04,4.371281814575195312e+01
5.946607421779262222e+04,4.415435791015625000e+01
5.946648727118585521e+04,4.453828048706054688e+01
5.946690032457908819e+04,4.492371368408203125e+01
5.946731337797231390e+04,4.536065673828125000e+01
5.946772643136554689e+04,4.570053100585937500e+01
5.946813948475877987e+04,4.616120529174804688e+01
5.946855253815200558e+04,4.652285766601562500e+01
5.946896559154523857e+04,4.693247604370117188e+01
5.946937864493846428e+04,4.734394836425781250e+01
5.946979169833169726e+04,4.769943237304687500e+01
5.947020475172493025e+04,4.815947341918945312e+01
5.947061780511815596e+04,4.850448226928710938e+01
5.947103085851138894e+04,4.894491577148437500e+01
5.947144391190462193e+04,4.933136367797851562e+01
5.947185696529784764e+04,4.971477127075195312e+01
5.947227001869108062e+04,5.015818786621093750e+01
5.947268307208431361e+04,5.051000976562500000e+01
5.947309612547753932e+04,5.095918655395507812e+01
5.947350917887077230e+04,5.132406997680664062e+01
5.947392223226400529e+04,5.175412368774414062e+01
5.947433528565723100e+04,5.214944839477539062e+01
5.947474833905046398e+04,5.252151489257812500e+01
5.947516139244369697e+04,5.296684265136718750e+01
5.947557444583692268e+04,5.331470870971679688e+01
5.947598749923015566e+04,5.376816177368164062e+01
5.947640055262338865e+04,5.414257049560546875e+01
5.947681360601661436e+04,5.454485321044921875e+01
5.947722665940984734e+04,5.497217559814453125e+01
5.947763971280308033e+04,5.532403945922851562e+01
5.947805276619630604e+04,5.578930664062500000e+01
5.947846581958953902e+04,5.614417648315429688e+01
5.947887887298276473e+04,5.657390594482421875e+01
5.947929192637599772e+04,5.697264099121093750e+01
5.947970497976923070e+04,5.734501266479492188e+01
5.948011803316245641e+04,5.780111694335937500e+01
5.948053108655568940e+04,5.814247894287109375e+01
5.948094413994892238e+04,5.859296417236328125e+01
5.948135719334214809e+04,5.897035980224609375e+01
5.948177024673538108e+04,5.939231491088867188e+01
5.948218330012861406e+04,5.980314254760742188e+01
5.948259635352183977e+04,6.017029190063476562e+01
5.948300940691507276e+04,6.063336563110351562e+01
5.948342246030830574e+04,6.097930908203125000e+01
5.948383551370153145e+04,6.142755126953125000e+01
5.948424856709476444e+04,6.181317901611328125e+01
5.948466162048799742e+04,6.220440673828125000e+01
5.948507467388122313e+04,6.264577102661132812e+01
5.948548772727445612e+04,6.298812103271484375e+01
5.948590078066768183e+04,6.345504760742187500e+01
5.948631383406091481e+04,6.382028961181640625e+01
5.948672688745414780e+04,6.423652648925781250e+01
5.948713994084737351e+04,6.465074920654296875e+01
5.948755299424060649e+04,6.503399658203125000e+01
5.948796604763383948e+04,6.548136138916015625e+01
5.948837910102706519e+04,6.582936096191406250e+01
5.948879215442029817e+04,6.629293060302734375e+01
5.948920520781353116e+04,6.666622161865234375e+01
5.948961826120675687e+04,6.707721710205078125e+01
5.949003131459998986e+04,6.750251770019531250e+01
5.949044436799322284e+04,6.785917663574218750e+01
5.949085742138644855e+04,6.832741546630859375e+01
5.949127047477968154e+04,6.868038177490234375e+01
5.949168352817291452e+04,6.911569976806640625e+01
5.949209658156614023e+04,6.951404571533203125e+01
5.949250963495937322e+04,6.989045715332031250e+01
5.949292268835260620e+04,7.034518432617187500e+01
5.949333574174583191e+04,7.069654083251953125e+01
5.949374879513906490e+04,7.115093994140625000e+01
5.949416184853229788e+04,7.152767944335937500e+01
5.949457490192552359e+04,7.195843505859375000e+01
5.949498795531875658e+04,7.236667633056640625e+01
5.949540100871198229e+04,7.273991394042968750e+01
5.949581406210521527e+04,7.319261932373046875e+01
5.949622711549844826e+04,7.354854583740234375e+01
5.949664016889167397e+04,7.400187683105468750e+01
5.949705322228490695e+04,7.438533782958984375e+01
5.949746627567813994e+04,7.478146362304687500e+01
5.949787932907136565e+04,7.522106170654296875e+01
5.949829238246459863e+04,7.556851196289062500e+01
5.949870543585783162e+04,7.603850555419921875e+01
5.949911848925105733e+04,7.640273284912109375e+01
5.949953154264429031e+04,7.683182525634765625e+01
5.949994459603752330e+04,7.724293518066406250e+01
5.950035764943074901e+04,7.761159515380859375e+01
5.950077070282398199e+04,7.807471466064453125e+01
5.950118375621721498e+04,7.842285156250000000e+01
5.950159680961044069e+04,7.887233734130859375e+01
5.950200986300367367e+04,7.926127624511718750e+01
5.950242291639690666e+04,7.965550231933593750e+01
5.950283596979013237e+04,8.009597778320312500e+01
5.950324902318336535e+04,8.044157409667968750e+01
5.950366207657659834e+04,8.090843963623046875e+01
5.950407512996982405e+04,8.127512359619140625e+01
5.950448818336305703e+04,8.169381713867187500e+01
5.950490123675628274e+04,8.210735321044921875e+01
5.950531429014951573e+04,8.247015380859375000e+01
5.950572734354274871e+04,8.293610382080078125e+01
5.950614039693597442e+04,8.328623199462890625e+01
5.950655345032920741e+04,8.373391723632812500e+01
5.950696650372244039e+04,8.412300872802734375e+01
5.950737955711566610e+04,8.451655578613281250e+01
5.950779261050889909e+04,8.495984649658203125e+01
5.950820566390213207e+04,8.530646514892578125e+01
5.950861871729535778e+04,8.577439117431640625e+01
5.950903177068859077e+04,8.614392089843750000e+01
5.950944482408182375e+04,8.656275939941406250e+01
5.950985787747504946e+04,8.698070526123046875e+01
5.951027093086828245e+04,8.734274291992187500e+01
5.951068398426151543e+04,8.781053161621093750e+01
5.951109703765474114e+04,8.816344451904296875e+01
5.951151009104797413e+04,8.860827636718750000e+01
5.951192314444119984e+04,8.900164031982421875e+01
5.951233619783443282e+04,8.939377593994140625e+01
5.951274925122766581e+04,8.984281921386718750e+01
5.951316230462089152e+04,9.020222473144531250e+01
5.951357535801412450e+04,9.065884399414062500e+01
5.951398841140735749e+04,9.107566070556640625e+01
5.951440146480058320e+04,9.151426696777343750e+01
5.951481451819381618e+04,9.191658782958984375e+01
5.951522757158704917e+04,9.229669189453125000e+01
5.951564062498027488e+04,9.275583648681640625e+01
5.951605367837350786e+04,9.310390472412109375e+01
5.951646673176674085e+04,9.356103515625000000e+01
5.951687978515996656e+04,9.394216918945312500e+01
5.951729283855319954e+04,9.435074615478515625e+01
5.951770589194643253e+04,9.478388214111328125e+01
5.951811894533965824e+04,9.514254760742187500e+01
5.951853199873289122e+04,9.561485290527343750e+01
5.951894505212612421e+04,9.597616577148437500e+01
5.951935810551934992e+04,9.641290283203125000e+01
5.951977115891258291e+04,9.681784820556640625e+01
5.952018421230581589e+04,9.719751739501953125e+01
5.952059726569904160e+04,9.766007232666015625e+01
5.952101031909227459e+04,9.800871276855468750e+01
5.952142337248550029e+04,9.846604156494140625e+01
5.952183642587873328e+04,9.885002899169921875e+01
5.952224947927196627e+04,9.925165557861328125e+01
5.952266253266519197e+04,9.968833160400390625e+01
5.952307558605842496e+04,1.000447921752929688e+02
5.952348863945165795e+04,1.005175247192382812e+02
5.952390169284488366e+04,1.008816299438476562e+02
5.952431474623811664e+04,1.013184585571289062e+02
5.952472779963134963e+04,1.017266464233398438e+02
5.952514085302457534e+04,1.021054077148437500e+02
5.952555390641780832e+04,1.025707015991210938e+02
5.952596695981104131e+04,1.029200515747070312e+02
5.952638001320426702e+04,1.033774871826171875e+02
5.952679306659750000e+04,1.037636413574218750e+02
5.952720611999073299e+04,1.041655883789062500e+02
5.952761917338395870e+04,1.046057586669921875e+02
5.952803222677719168e+04,1.049555206298828125e+02
5.952844528017042467e+04,1.054286575317382812e+02
5.952885833356365038e+04,1.057955780029296875e+02
5.952927138695688336e+04,1.062297210693359375e+02
5.952968444035011635e+04,1.066425781250000000e+02
5.953009749374334206e+04,1.070204010009765625e+02
5.953051054713657504e+04,1.074881744384765625e+02
5.953092360052980075e+04,1.078383026123046875e+02
5.953133665392303374e+04,1.082955703735351562e+02
5.953174970731626672e+04,1.086842575073242188e+02
5.953216276070949243e+04,1.090851593017578125e+02
5.953257581410272542e+04,1.095285339355468750e+02
5.953298886749595840e+04,1.098788986206054688e+02
5.953340192088918411e+04,1.103529129028320312e+02
5.953381497428241710e+04,1.107223739624023438e+02
5.953422802767565008e+04,1.111503372192382812e+02
5.953464108106887579e+04,1.115665588378906250e+02
5.953505413446210878e+04,1.119427261352539062e+02
5.953546718785534176e+04,1.124122848510742188e+02
5.953588024124856747e+04,1.127654647827148438e+02
5.953629329464180046e+04,1.132225646972656250e+02
5.953670634803503344e+04,1.136131591796875000e+02
5.953711940142825915e+04,1.140140380859375000e+02
5.953753245482149214e+04,1.144609451293945312e+02
5.953794550821471785e+04,1.148120422363281250e+02
5.953835856160795083e+04,1.152873077392578125e+02
5.953877161500118382e+04,1.156593627929687500e+02
5.953918466839440953e+04,1.160852966308593750e+02
5.953959772178764251e+04,1.165052719116210938e+02
5.954001077518087550e+04,1.168768615722656250e+02
5.954042382857410121e+04,1.173495941162109375e+02
5.954083688196733419e+04,1.177052001953125000e+02
5.954124993536056718e+04,1.181610183715820312e+02
5.954166298875379289e+04,1.185563201904296875e+02
5.954207604214702587e+04,1.189556961059570312e+02
5.954248909554025886e+04,1.194049072265625000e+02
5.954290214893348457e+04,1.197567977905273438e+02
5.954331520232671755e+04,1.202325210571289062e+02
5.954372825571995054e+04,1.206070556640625000e+02
5.954414130911317625e+04,1.210325622558593750e+02
5.954455436250640923e+04,1.214558181762695312e+02
5.954496741589964222e+04,1.218225860595703125e+02
5.954538046929286793e+04,1.222976226806640625e+02
5.954579352268610091e+04,1.226551971435546875e+02
5.954620657607933390e+04,1.231077423095703125e+02
5.954661962947255961e+04,1.235061721801757812e+02
5.954703268286579259e+04,1.239041137695312500e+02
5.954744573625901830e+04,1.243589248657226562e+02
5.954785878965225129e+04,1.247113189697265625e+02
5.954827184304548427e+04,1.251865234375000000e+02
5.954868489643870998e+04,1.255626220703125000e+02
5.954909794983194297e+04,1.259866409301757812e+02
5.954951100322517595e+04,1.264125518798828125e+02
5.954992405661840166e+04,1.267797622680664062e+02
5.955033711001163465e+04,1.272556991577148438e+02
5.955075016340486764e+04,1.276147384643554688e+02
5.955116321679809334e+04,1.280612030029296875e+02
5.955157627019132633e+04,1.284624786376953125e+02
5.955198932358455932e+04,1.288573150634765625e+02
5.955240237697778502e+04,1.293153228759765625e+02
5.955281543037101801e+04,1.296677093505859375e+02
5.955322848376425100e+04,1.301413726806640625e+02
5.955364153715747671e+04,1.305202026367187500e+02
5.955405459055070969e+04,1.309425964355468750e+02
5.955446764394393540e+04,1.313720245361328125e+02
5.955488069733716839e+04,1.317384490966796875e+02
5.955529375073040137e+04,1.322151336669921875e+02
5.955570680412363436e+04,1.325758514404296875e+02
5.955611985751686007e+04,1.330214385986328125e+02
5.955653291091009305e+04,1.334253692626953125e+02
5.955694596430331876e+04,1.338114776611328125e+02
5.955735901769655175e+04,1.342724761962890625e+02
5.955777207108978473e+04,1.346251983642578125e+02
5.955818512448301044e+04,1.350961914062500000e+02
5.955859817787624343e+04,1.354784088134765625e+02
5.955901123126947641e+04,1.358988189697265625e+02
5.955942428466270212e+04,1.363302001953125000e+02
5.955983733805593511e+04,1.366950378417968750e+02
5.956025039144916809e+04,1.371719360351562500e+02
5.956066344484239380e+04,1.375341644287109375e+02
5.956107649823562679e+04,1.379788360595703125e+02
5.956148955162885977e+04,1.383847503662109375e+02
5.956190260502208548e+04,1.387708282470703125e+02
5.956231565841531847e+04,1.392337341308593750e+02
5.956272871180855145e+04,1.395863952636718750e+02
5.956314176520177716e+04,1.400508575439453125e+02
5.956355481859501015e+04,1.404353179931640625e+02
5.956396787198823586e+04,1.408515930175781250e+02
5.956438092538146884e+04,1.412878417968750000e+02
5.956479397877470183e+04,1.416523284912109375e+02
5.956520703216792754e+04,1.421297607421875000e+02
5.956562008556116052e+04,1.424927978515625000e+02
5.956603313895439351e+04,1.429365386962890625e+02
5.956644619234761922e+04,1.433446960449218750e+02
5.956685924574085220e+04,1.437299652099609375e+02
5.956727229913408519e+04,1.441951293945312500e+02
5.956768535252731090e+04,1.445480499267578125e+02
5.956809840592054388e+04,1.450104980468750000e+02
5.956851145931377687e+04,1.453971252441406250e+02
5.956892451270700258e+04,1.458081207275390625e+02
5.956933756610023556e+04,1.462475585937500000e+02
5.956975061949346855e+04,1.466101989746093750e+02
5.957016367288669426e+04,1.470882110595703125e+02
5.957057672627992724e+04,1.474548034667968750e+02
5.957098977967316023e+04,1.478963623046875000e+02
5.957140283306638594e+04,1.483062286376953125e+02
5.957181588645961892e+04,1.486898040771484375e+02
5.957222893985285191e+04,1.491580505371093750e+02
