# Time [MJD], Angular separation [deg]
5.923718125168862025e+04,1.771691741943359375e+02
5.923759507951402338e+04,1.773156280517578125e+02
5.923800890733942651e+04,1.773792724609375000e+02
5.923842273516482965e+04,1.773895568847656250e+02
5.923883656299023278e+04,1.773356933593750000e+02
5.923925039081563591e+04,1.772145385742187500e+02
5.923966421864103904e+04,1.770337066650390625e+02
5.924007804646644217e+04,1.768413696289062500e+02
5.924049187429183803e+04,1.765470733642578125e+02
5.924090570211724116e+04,1.763003234863281250e+02
5.924131952994264429e+04,1.759684906005859375e+02
5.924173335776804743e+04,1.756515350341796875e+02
5.924214718559345056e+04,1.753116149902343750e+02
5.924256101341885369e+04,1.749370880126953125e+02
5.924297484124425682e+04,1.746223297119140625e+02
5.924338866906965995e+04,1.741970825195312500e+02
5.924380249689506309e+04,1.738666687011718750e+02
5.924421632472046622e+04,1.734618835449218750e+02
5.924463015254586935e+04,1.730817108154296875e+02
5.924504398037127248e+04,1.727243499755859375e+02
5.924545780819667561e+04,1.722823944091796875e+02
5.924587163602207147e+04,1.719501495361328125e+02
5.924628546384747460e+04,1.715097808837890625e+02
5.924669929167287773e+04,1.711382293701171875e+02
5.924711311949828087e+04,1.707452545166015625e+02
5.924752694732368400e+04,1.703171691894531250e+02
5.924794077514908713e+04,1.699690399169921875e+02
5.924835460297449026e+04,1.695050048828125000e+02
5.924876843079989339e+04,1.691476135253906250e+02
5.924918225862529653e+04,1.687003784179687500e+02
5.924959608645069966e+04,1.683135681152343750e+02
5.925000991427610279e+04,1.679220581054687500e+02
5.925042374210150592e+04,1.674791107177734375e+02
5.925083756992690905e+04,1.671353302001953125e+02
5.925125139775230491e+04,1.666664123535156250e+02
5.925166522557770804e+04,1.662987060546875000e+02
5.925207905340311117e+04,1.658800659179687500e+02
5.925249288122851431e+04,1.654621582031250000e+02
5.925290670905391744e+04,1.650946350097656250e+02
5.925332053687932057e+04,1.646249084472656250e+02
5.925373436470472370e+04,1.642733612060546875e+02
5.925414819253012683e+04,1.638216552734375000e+02
5.925456202035552997e+04,1.634278717041015625e+02
5.925497584818093310e+04,1.630334320068359375e+02
5.925538967600633623e+04,1.625823974609375000e+02
5.925580350383173936e+04,1.622218322753906250e+02
5.925621733165714249e+04,1.617633666992187500e+02
5.925663115948254563e+04,1.613921661376953125e+02
5.925704498730794148e+04,1.609527893066406250e+02
5.925745881513334461e+04,1.605502014160156250e+02
5.925787264295874775e+04,1.601696929931640625e+02
5.925828647078415088e+04,1.597158660888671875e+02
5.925870029860955401e+04,1.593615722656250000e+02
5.925911412643495714e+04,1.588944091796875000e+02
5.925952795426036027e+04,1.585138549804687500e+02
5.925994178208576341e+04,1.581000518798828125e+02
5.926035560991116654e+04,1.576655426025390625e+02
5.926076943773656967e+04,1.573055572509765625e+02
5.926118326556197280e+04,1.568310546875000000e+02
5.926159709338737593e+04,1.564714813232421875e+02
5.926201092121277907e+04,1.560312957763671875e+02
5.926242474903818220e+04,1.556276245117187500e+02
5.926283857686357806e+04,1.552474060058593750e+02
5.926325240468898119e+04,1.547840881347656250e+02
5.926366623251438432e+04,1.544343566894531250e+02
5.926408006033978745e+04,1.539756927490234375e+02
5.926449388816519058e+04,1.535933227539062500e+02
5.926490771599059372e+04,1.531609344482421875e+02
5.926532154381599685e+04,1.527465972900390625e+02
5.926573537164139998e+04,1.523713836669921875e+02
5.926614919946680311e+04,1.519014129638671875e+02
5.926656302729220624e+04,1.515512237548828125e+02
5.926697685511760938e+04,1.510949401855468750e+02
5.926739068294301251e+04,1.507065277099609375e+02
5.926780451076841564e+04,1.503079376220703125e+02
5.926821833859381150e+04,1.498627014160156250e+02
5.926863216641921463e+04,1.495154418945312500e+02
5.926904599424461776e+04,1.490416412353515625e+02
5.926945982207002089e+04,1.486731872558593750e+02
5.926987364989542402e+04,1.482454376220703125e+02
5.927028747772082716e+04,1.478279724121093750e+02
5.927070130554623029e+04,1.474555206298828125e+02
5.927111513337163342e+04,1.469866333007812500e+02
5.927152896119703655e+04,1.466355895996093750e+02
5.927194278902243968e+04,1.461647796630859375e+02
5.927235661684784282e+04,1.457890014648437500e+02
5.927277044467324595e+04,1.453716583251953125e+02
5.927318427249864908e+04,1.449453735351562500e+02
5.927359810032405221e+04,1.445854949951171875e+02
5.927401192814944807e+04,1.441130523681640625e+02
5.927442575597485120e+04,1.437576446533203125e+02
5.927483958380025433e+04,1.433171539306640625e+02
5.927525341162565746e+04,1.429176483154296875e+02
5.927566723945106060e+04,1.425304870605468750e+02
5.927608106727646373e+04,1.420727996826171875e+02
5.927649489510186686e+04,1.417261962890625000e+02
5.927690872292726999e+04,1.412578735351562500e+02
5.927732255075267312e+04,1.408808288574218750e+02
5.927773637857807626e+04,1.404660186767578125e+02
5.927815020640347939e+04,1.400364532470703125e+02
5.927856403422888252e+04,1.396603240966796875e+02
5.927897786205428565e+04,1.392055664062500000e+02
5.927939168987968878e+04,1.388497314453125000e+02
5.927980551770508464e+04,1.383940582275390625e+02
5.928021934553048777e+04,1.380099029541015625e+02
5.928063317335589090e+04,1.376109008789062500e+02
5.928104700118129404e+04,1.371725158691406250e+02
5.928146082900669717e+04,1.368188629150390625e+02
5.928187465683210030e+04,1.363464813232421875e+02
5.928228848465750343e+04,1.359830627441406250e+02
5.928270231248290656e+04,1.355502471923828125e+02
5.928311614030830970e+04,1.351398620605468750e+02
5.928352996813371283e+04,1.347651062011718750e+02
5.928394379595911596e+04,1.343003234863281250e+02
5.928435762378451909e+04,1.339541320800781250e+02
5.928477145160992222e+04,1.334996032714843750e+02
5.928518527943531808e+04,1.331152801513671875e+02
5.928559910726072121e+04,1.327184448242187500e+02
5.928601293508612434e+04,1.322781677246093750e+02
5.928642676291152748e+04,1.319153137207031250e+02
5.928684059073693061e+04,1.314606475830078125e+02
5.928725441856233374e+04,1.310964050292968750e+02
5.928766824638773687e+04,1.306487579345703125e+02
5.928808207421314000e+04,1.302561645507812500e+02
5.928849590203854314e+04,1.298651580810546875e+02
5.928890972986394627e+04,1.294182586669921875e+02
5.928932355768934940e+04,1.290709533691406250e+02
5.928973738551475253e+04,1.286028900146484375e+02
5.929015121334015566e+04,1.282337951660156250e+02
5.929056504116555880e+04,1.278181152343750000e+02
5.929097886899095465e+04,1.273981246948242188e+02
5.929139269681635778e+04,1.270394287109375000e+02
5.929180652464176092e+04,1.265720977783203125e+02
5.929222035246716405e+04,1.262208023071289062e+02
5.929263418029256718e+04,1.257782897949218750e+02
5.929304800811797031e+04,1.253847351074218750e+02
5.929346183594337344e+04,1.249773788452148438e+02
5.929387566376877658e+04,1.245469436645507812e+02
